name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;189;0;487;3045;912;3045;912;0
header;78;178;78;213;1704;213;1704;178
A;881;238;881;266;902;266;902;238
A;594;523;594;539;602;539;602;523
A;680;754;680;769;688;769;688;754
B;722;797;722;814;731;814;731;797
B;879;908;879;937;900;937;900;908
B;353;1122;353;1138;362;1138;362;1122
B;591;1360;591;1372;599;1372;599;1360
A;609;1397;609;1412;617;1412;617;1397
C;874;1584;874;1613;896;1613;896;1584
A;687;1818;687;1828;692;1828;692;1818
A;618;1863;618;1875;625;1875;625;1863
D;876;2254;876;2282;897;2282;897;2254
A;623;2415;623;2427;630;2427;630;2415
A;857;2925;857;2931;870;2931;870;2925
