name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;521;0;590;3047;1068;3047;1045;0
header;197;127;197;163;1829;163;1829;127
A;1003;189;1003;216;1022;216;1022;189
A;856;397;856;398;858;398;858;397
A;558;438;558;447;564;447;564;438
B;801;607;801;626;816;626;816;607
A;928;655;928;671;936;671;936;655
B;678;702;678;718;686;718;686;702
B;798;792;798;810;813;810;813;792
B;1011;864;1011;891;1034;891;1034;864
B;760;1111;760;1129;775;1129;775;1111
C;1018;1533;1018;1562;1038;1562;1038;1533
D;1028;2206;1028;2233;1048;2233;1048;2206
A;872;2822;872;2824;873;2824;873;2822
A;736;2957;736;2959;738;2959;738;2957
