name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;811;0;811;3045;875;3045;852;0
header;18;160;18;193;1655;193;1655;160
A;825;225;825;252;847;252;847;225
A;822;599;822;600;822;600;822;599
A;834;736;834;736;834;736;834;736
A;836;787;836;791;839;791;839;787
A;825;966;825;968;826;968;826;966
A;840;1010;840;1012;842;1012;842;1010
C;828;1567;828;1595;848;1595;848;1567
A;844;1977;844;1978;846;1978;846;1977
D;833;2248;833;2278;854;2278;854;2248
A;831;2781;831;2782;831;2782;831;2781
A;853;2817;853;2817;853;2817;853;2817
A;844;2948;844;2950;847;2950;847;2948
