name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;252;0;306;3053;1088;3053;1134;0
header;247;132;247;162;1937;162;1937;132
A;258;55;258;55;259;55;259;55
A;553;166;553;169;556;169;556;166
A;787;170;787;170;787;170;787;170
A;1053;193;1053;222;1076;222;1076;193
B;439;382;439;398;447;398;447;382
B;482;612;482;627;490;627;490;612
B;611;703;611;721;626;721;626;703
B;1049;868;1049;897;1071;897;1071;868
B;719;880;719;895;740;895;740;880
B;775;889;775;905;782;905;782;889
B;854;1073;854;1093;869;1093;869;1073
C;1044;1547;1044;1575;1065;1575;1065;1547
B;444;1667;444;1683;453;1683;453;1667
A;798;1717;798;1732;806;1732;806;1717
A;905;2042;905;2046;910;2046;910;2042
D;1042;2220;1042;2246;1063;2246;1063;2220
A;354;2588;354;2604;362;2604;362;2588
B;564;2855;564;2882;585;2882;585;2855
B;806;2861;806;2876;826;2876;826;2861
A;844;2861;844;2887;851;2887;851;2861
D;1071;2864;1071;2879;1092;2879;1092;2864
A;803;2906;803;2906;806;2906;806;2906
