name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;478;0;570;3053;1145;3053;1076;0
header;253;181;253;222;1883;222;1883;181
A;1053;249;1053;277;1075;277;1075;249
B;499;259;499;274;507;274;507;259
B;667;760;667;776;676;776;676;760
A;827;761;827;776;834;776;834;761
B;1064;939;1064;966;1084;966;1084;939
C;1062;1621;1062;1651;1084;1651;1084;1621
B;596;1951;596;1966;604;1966;604;1951
A;1078;2052;1078;2052;1078;2052;1078;2052
D;1063;2263;1063;2290;1083;2290;1083;2263
A;1097;2263;1097;2290;1114;2290;1114;2263
A;1108;2304;1108;2305;1109;2305;1109;2304
A;1101;2460;1101;2464;1105;2464;1105;2460
B;1131;2906;1131;2921;1152;2921;1152;2906
