name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;74;0;120;3047;867;3047;1050;0
header;56;173;56;209;1719;209;1719;173
A;509;70;509;71;510;71;510;70
A;884;238;884;265;909;265;909;238
B;189;337;189;353;199;353;199;337
A;884;361;884;361;884;361;884;361
A;503;367;503;367;504;367;504;367
A;674;522;674;529;680;529;680;522
A;244;548;244;548;245;548;245;548
A;854;617;854;634;862;634;862;617
A;720;801;720;807;726;807;726;801
B;885;932;885;960;905;960;905;932
D;193;981;193;997;203;997;203;981
B;460;1166;460;1182;468;1182;468;1166
A;898;1174;898;1176;902;1176;902;1174
A;130;1225;130;1235;137;1235;137;1225
C;881;1604;881;1632;901;1632;901;1604
A;878;1746;878;1748;880;1748;880;1746
B;462;2326;462;2342;483;2342;483;2326
A;684;2395;684;2395;689;2395;689;2395
A;758;2542;758;2543;760;2543;760;2542
A;335;2550;335;2554;339;2554;339;2550
