name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;538;0;447;3041;1184;3041;1138;0
header;64;154;64;188;1708;188;1708;154
A;741;199;741;202;744;202;744;199
A;878;221;878;247;898;247;898;221
A;857;504;857;519;866;519;866;504
B;1087;504;1087;519;1095;519;1095;504
A;1049;735;1049;750;1057;750;1057;735
A;681;836;681;847;686;847;686;836
B;881;900;881;928;900;928;900;900
A;1148;911;1148;912;1152;912;1152;911
B;619;964;619;980;628;980;628;964
B;602;1423;602;1440;611;1440;611;1423
C;879;1575;879;1605;901;1605;901;1575
A;683;1644;683;1669;697;1669;697;1644
A;923;1790;923;1806;931;1806;931;1790
A;741;1793;741;1809;749;1809;749;1793
B;616;1883;616;1899;625;1899;625;1883
D;888;2256;888;2283;909;2283;909;2256
A;752;2752;752;2754;752;2754;752;2752
B;856;2760;856;2776;878;2776;878;2760
B;453;2761;453;2777;475;2777;475;2761
