name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;166;0;303;3039;1034;3039;1011;0
header;171;162;171;197;1284;197;1284;162
A;540;154;540;154;542;154;542;154
A;810;155;810;157;813;157;813;155
A;975;224;975;252;998;252;998;224
B;715;280;715;296;723;296;723;280
A;526;830;526;846;534;846;534;830
B;981;890;981;922;1005;922;1005;890
A;458;1326;458;1341;466;1341;466;1326
B;658;1363;658;1379;680;1379;680;1363
B;312;1371;312;1387;321;1387;321;1371
C;986;1558;986;1591;1010;1591;1010;1558
A;511;1598;511;1614;519;1614;519;1598
A;559;2089;559;2090;559;2090;559;2089
B;305;2150;305;2166;313;2166;313;2150
D;990;2233;990;2261;1012;2261;1012;2233
A;859;2858;859;2860;860;2860;860;2858
A;842;2915;842;2916;843;2916;843;2915
