name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;776;0;890;3039;1705;3039;1431;0
header;79;166;79;198;1711;198;1711;166
A;883;228;883;255;904;255;904;228
B;1337;234;1337;250;1345;250;1345;234
A;1101;235;1101;251;1108;251;1108;235
B;885;895;885;921;905;921;905;895
D;1436;1101;1436;1116;1444;1116;1444;1101
C;883;1557;883;1586;903;1586;903;1557
B;1202;1735;1202;1750;1210;1750;1210;1735
B;1263;1966;1263;1982;1271;1982;1271;1966
D;1151;2095;1151;2123;1185;2123;1185;2095
D;1132;2105;1132;2120;1139;2120;1139;2105
D;887;2224;887;2252;910;2252;910;2224
A;1243;2909;1243;2913;1246;2913;1246;2909
