name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;429;0;475;3043;1042;3043;1065;0
header;269;146;269;182;1908;182;1908;146
A;551;66;551;68;553;68;553;66
C;938;768;938;786;952;786;952;768
D;787;991;787;1018;821;1018;821;991
C;671;1045;671;1065;685;1065;685;1045
B;929;1321;929;1336;937;1336;937;1321
B;909;1870;909;1886;917;1886;917;1870
B;727;2051;727;2070;741;2070;741;2051
C;757;2371;757;2390;771;2390;771;2371
A;917;2599;917;2618;931;2618;931;2599
A;546;2628;546;2628;546;2628;546;2628
B;773;2869;773;2895;780;2895;780;2869
A;789;2891;789;2895;794;2895;794;2891
