name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;464;0;510;3043;1076;3043;1076;0
header;237;158;237;194;1868;194;1868;158
A;1038;223;1038;251;1060;251;1060;223
D;1010;733;1010;749;1019;749;1019;733
B;1039;905;1039;931;1059;931;1059;905
B;720;1098;720;1113;728;1113;728;1098
C;1039;1579;1039;1609;1061;1609;1061;1579
A;702;1582;702;1583;704;1583;704;1582
B;1011;1695;1011;1711;1019;1711;1019;1695
B;712;1957;712;1985;740;1985;740;1957
D;1039;2247;1039;2274;1060;2274;1060;2247
B;828;2834;828;2849;847;2849;847;2834
